first_name,last_name,phone_number,sin
James,Wilson,(437) 555-2938,529 183 644
Maria,Thompson,(416) 555-1234,583 247 916
Ahmed,Patel,(647) 555-8821,274 386 155
Sarah,O'Connor,(905) 555-3467,892 463 727
Jean,Tremblay,(438) 555-9012,463 927 581
Priya,Singh,(604) 555-7643,751 842 369
Michael,Chen,(778) 555-4321,638 194 275
Emma,Anderson,(902) 555-8765,147 593 828
Omar,Hassan,(613) 555-2468,365 481 937
Lucy,MacDonald,(403) 555-1357,924 756 483
David,Brown,(519) 555-9876,183 475 926
Sofia,Rodriguez,(514) 555-3579,847 261 395
William,Taylor,(306) 555-7531,592 834 167
Fatima,Ali,(905) 555-8642,736 149 582
Robert,Martin,(604) 555-1598,428 963 715
Alice,Wong,(416) 555-7412,951 374 628
Thomas,Roy,(418) 555-9517,264 857 391
Olivia,Campbell,(780) 555-3698,573 182 946
Mohammed,Khan,(647) 555-1478,819 456 237
Julia,Lee,(902) 555-2583,394 715 862
